project_id,correlation,forks_mean,contributor_mean,commits_mean,commit_comment_mean,req_opened_mean,req_closed_mean,req_merged_mean,req_other_mean,issue_mean,issue_comment_mean,watchers_mean
1318,p-value,0.00045638094898588113,5.642155977860397e-09,9.347941304592509e-06,0.6105180620852028,3.3156971277217395e-06,2.271650854429869e-06,6.015761182173365e-05,0.005634632742249174,4.1989803806472655e-09,9.12913513134953e-08,2.234352471571812e-05
1386,p-value,0.44614812075512567,0.35355607779156495,0.0015565913871632803,0.0007361344195164649,0.004038162420312415,0.0015573886292954652,0.0013330206521760285,1.9055715228662808e-08,0.018056392272794233,0.29071630889570516,0.16281532014211883
1490,p-value,0.38988100005126486,0.4836251318221434,0.6645861122387793,0.4183996018950837,0.017935734631174767,0.022730344379302686,0.003911364481709373,0.8794697707842428,0.00011331345586724631,0.05718938478475637,0.04571713457089291
1713,p-value,0.11908391568798533,0.021749177300228347,8.05386508443882e-05,0.010116822999424218,0.01884082543011058,0.017110217226135156,0.11577155649913005,0.0009686459091691866,3.920175548743148e-08,8.148828677242636e-08,0.0006710392985785006
1729,p-value,0.38155291912760225,0.671864305645239,0.7291955680082286,0.5320971917152337,4.773511298572035e-07,1.002404349872748e-06,5.252228564185302e-06,0.22782333352269007,1.0919597564817068e-17,1.0530806598029421e-18,1.8297804921675664e-07
1743,p-value,1.481042627381186e-13,0.03542387505232537,5.894075545080497e-08,0.01676432840660761,3.601941356032141e-08,3.4730003865697012e-09,3.503249144325216e-08,0.9849808387301954,5.4412752702798735e-09,1.1081329478151303e-06,8.200984174946442e-07
1799,p-value,0.06817543283567107,0.6678198672194926,0.2499285861692436,0.0006476961749034669,4.0871885171343593e-07,1.2362367549445475e-07,3.5800194705962687e-10,0.00011264566033754986,0.019347739103887207,0.6976854558177374,0.6215227362968443
1834,p-value,2.2055107012228155e-05,0.193333748077987,0.9497797394746392,0.7398706953273632,0.47238668534213285,0.7433726604883525,0.8683531149018516,0.4784676451570335,0.5091570942614974,0.8482831527554943,0.0171382478221558
1891,p-value,0.04194480188556736,0.008178723590934488,0.05690655121191707,0.2183862844095934,0.015940005691250293,0.013202189306985666,0.0016100561503613717,7.033920993804793e-08,0.0021291372242314027,0.006844565457443316,0.006725420311703581
1921,p-value,2.62821560060194e-07,4.1483767512283256e-14,5.738626863635597e-16,nan,nan,nan,nan,nan,1.3360499776680307e-07,1.3219649379441332e-06,0.0006775485060303129
2146,p-value,0.024424148316554418,8.381999395855673e-05,3.1369088061388147e-06,0.9505424370969994,3.343613413462868e-11,1.3138063246998802e-10,1.2706910560521476e-12,3.031285438404849e-05,3.3966754771517806e-13,6.167655434074182e-06,5.973798163619962e-05
2160,p-value,0.00011520070362826565,0.8713165796407634,5.1848271492621396e-05,0.20613424048055423,0.0004064442970113873,0.004754596808209119,0.00030446562295871306,0.0005272291152163385,1.5828106100210318e-07,0.04984616939567374,0.6121922353895347
2202,p-value,3.5283730747608265e-07,3.9881479265381823e-08,8.304711753389073e-08,0.0016763486260192616,5.178273525506409e-13,6.863372439667747e-11,4.70301560163813e-16,0.00033188121332651755,3.4109848707345545e-10,4.162402744157144e-09,0.03219482541958669
2457,p-value,0.025007890317508802,5.113154503516266e-16,3.6130717192016734e-11,nan,1.195464227379461e-15,1.7118187650295195e-14,1.435038521606197e-15,3.5867402041476177e-14,2.3557298605741726e-15,1.9426833457043233e-16,0.32242669078284647
2491,p-value,1.796913386031712e-08,5.546118556178435e-07,1.7526353785255567e-14,0.00011598534277180827,9.031930577767597e-11,6.6020359193727065e-12,nan,1.7316190759017043e-12,2.8821289186337967e-10,1.8094088349550623e-11,0.5370433882009218
3244,p-value,0.0001666625563038364,7.103529110657161e-06,1.1120249910685696e-12,0.6349769040160655,6.618347932299097e-13,4.567771453841572e-13,1.104395274523639e-14,0.000929760948151853,4.6904838913512056e-07,8.493161453850085e-07,0.002267224108436551
3816,p-value,0.641178986011422,0.4294530509829203,0.3515867369992913,0.569699144374554,0.033693537941085046,0.01392113761780736,8.9266020296135e-05,0.6425877288570897,0.0606756408797427,0.7025464664419547,0.13911721804435245
3894,p-value,0.029129486051029635,0.0101144353646732,0.005524844233662034,0.149700131746585,1.4920034499328254e-05,8.535738620371241e-07,0.0006259898672427364,0.005191992479131464,1.5819433096657022e-06,5.2702540261137285e-05,0.02073459241282243
3918,p-value,0.461925323070378,0.08262504100094442,2.0434883037620595e-12,0.03377811972942766,3.1098227220939436e-11,6.593575898324293e-09,4.0895351903327696e-08,0.006067884297387755,1.9804155833211072e-06,4.283605631124864e-07,0.07321032048255972
3923,p-value,5.954062552539265e-06,6.977367706224768e-06,0.02879892934859677,0.8620884198953959,1.3833005239126956e-12,1.8436092816941614e-13,2.3957934210602575e-11,0.00025019180283772206,1.7478980576875764e-12,0.047516927766860985,0.3728947496556403
3944,p-value,0.03649015129779898,2.1887250972146777e-05,6.578460057199044e-08,0.15491587157499337,0.025805745743295968,0.024459033240145936,0.0030873620788255626,0.7981807982158023,0.00356726522356866,0.02859500654538882,0.9187192315962298
3969,p-value,0.00169090264116983,6.382623024362179e-06,1.127402940334059e-16,3.2466171186669415e-06,1.4101913009584535e-15,1.4231912759467108e-08,1.0696399019530325e-07,0.01753261198723034,1.4101913009584535e-15,7.321117358992049e-07,0.02825340067657525
4023,p-value,0.39946474911201657,7.117933105987418e-05,7.112496026086032e-20,0.9437470890117513,0.030864483919790915,0.029664240730450712,4.46721030338817e-11,3.2017976135117524e-06,0.09441962297469023,0.017677811287479646,0.4191025785230471
4485,p-value,0.00016969789023891648,1.4290231711846802e-07,5.02574719924043e-13,0.6805259594640914,4.7224826159171025e-20,2.818840083965247e-18,3.098048167585762e-20,4.2260785893770564e-05,1.3603119574945451e-19,1.4812930488208093e-07,0.3848539910572828
4646,p-value,0.05739796776791169,0.00021076149065011611,5.4400557601194515e-17,9.573035949794653e-06,0.4797816620611095,0.18940391057614578,0.0005251656562847868,0.31554706785998016,0.09173542730550542,0.09326931462480893,0.15001838904118509
4742,p-value,4.4164350465394454e-13,0.4893731517964089,0.011539941042052268,0.5034006032021184,0.0004529881162949306,0.01342158979112422,0.00034846596336082206,0.7908477976601905,9.155237653565105e-05,0.0002517694886522817,0.3054515537536776
4779,p-value,0.2111388014536808,0.0007484050137596609,2.75611328608419e-06,0.9594814288719876,0.0006637571762757077,0.0013860617460642482,0.008660202324036668,0.049449401216842326,0.0006060770895801029,0.17598897649732215,0.04091532412893558
5049,p-value,0.739830464608121,3.616490089119301e-05,1.29702209856602e-14,0.00014291834024404536,9.414593683595548e-05,1.602331823745197e-05,0.0001092292885698887,0.17006886846819974,0.00011303226620770783,0.0004850049826187884,0.1819414055224684
5067,p-value,0.5363050768331806,1.1071425652536827e-13,2.7278842216596834e-09,nan,1.8282497718558234e-05,1.4908638664730842e-13,1.3864733990744783e-13,0.39338306523655614,1.2191419721863992e-06,0.0002330360268124005,0.5711986503046252
5128,p-value,0.008312974168533467,7.118872955837145e-05,1.5602888796150636e-06,0.17585619385185453,0.4501251566747728,0.4851434846966692,nan,0.2459451113661307,0.46029882385688564,0.8136804073616255,0.3855480327553558
5142,p-value,0.9304189620659582,0.020777279926117477,0.44717954744122773,0.8841835241800982,0.000666678423849614,0.0002715713317651509,0.005003772327788612,3.022617106998879e-07,0.0013055824091789089,0.06343627767537498,0.38391839463892274
5167,p-value,0.0007410671043595008,2.359429000533035e-06,0.044478133572798784,nan,0.0003165202563441128,0.0033158708466190048,0.021807257674822535,0.020489326588893103,3.121837653825281e-14,2.9061720419883653e-14,0.1009567593857823
5184,p-value,0.5555255955403465,0.025150999459052917,0.010170652831401412,0.8655494115661624,0.052833503725326976,0.6950779128939004,0.965884874776697,3.2641804580776696e-08,2.4228727370313e-06,3.4827913673075746e-05,0.16345623092783731
5219,p-value,0.3900094279520403,0.017882454175362675,0.00043455618128453025,0.0061612448797541165,0.10048122394254617,0.06760423461325843,0.0006645829837278411,0.47640334722864625,0.1913363176723415,0.12874778071268003,0.7569125549355827
5354,p-value,0.0034446267288158034,0.0014171405512784032,0.0008955548169839165,0.2987323759373939,2.7532283119589877e-07,1.9823059049787142e-10,2.038687898034934e-06,4.024992260230033e-07,1.5844304320181268e-13,2.3083832747209813e-09,0.0013996644957230146
5373,p-value,8.430001102724409e-05,1.5706894503118137e-06,4.016991265215756e-10,0.5022344781658894,1.662274069857886e-16,2.071602920814303e-15,1.4501891123916136e-16,1.9272912634687266e-11,9.08791530726681e-16,1.0580965062971859e-14,0.031203470317394323
5434,p-value,0.0006699986531853295,0.011399787092349834,9.269649239231306e-06,0.015354145136451001,5.107241970447929e-07,2.0782402542856594e-05,0.0023557872286948194,0.40472526648623736,1.6592081826437458e-10,1.2678877330051992e-14,0.6229869967386855
5455,p-value,3.431384656013731e-10,0.00011758054259557094,1.683339725637225e-13,1.0509861931407685e-05,1.6652898768940736e-12,5.9671136686047316e-12,3.152033913531551e-05,0.43552650298755496,4.685919134649106e-11,1.1704713761876528e-12,0.083103905071895
5572,p-value,3.0094385415855568e-09,0.0009577867757206281,0.0001821929466529555,0.35366318323105317,2.149930219001039e-18,5.48076882654139e-16,1.8079269137805154e-12,0.0016102464042363834,1.1220440276109145e-12,1.1840355459631794e-10,0.2855119567325348
5575,p-value,4.6771582201031786e-05,1.908700859025137e-07,3.3264283881921293e-13,nan,0.00010439375637913007,6.101853697317003e-05,0.2610551174056836,3.803463188627173e-10,4.0336884707736285e-05,4.485557111764851e-09,7.004186882543302e-14
5626,p-value,0.0028301184287240037,6.42497290298004e-12,5.631291483813632e-26,2.871119181023164e-09,6.415542670570518e-17,1.4271626317591284e-17,3.594374921621137e-05,0.8858237828452403,7.744886655684215e-13,1.2331552140006208e-11,0.13503451662144877
5854,p-value,0.3587842473358361,8.051015546571535e-05,0.004905148694357721,2.9043677862470944e-05,0.0007778584137245752,0.0009445883404209632,0.0008745498393037573,0.14917401022408672,0.0011995688369799329,0.02529346520142415,0.27319068541773917
6033,p-value,4.0694863744306314e-07,6.405950753125119e-07,9.06593224094291e-06,0.0073413586404967365,1.9976227319048803e-09,1.6903874263768037e-09,0.0021797570681068093,0.7233940397691626,8.926157508441389e-09,0.00046727376656843756,0.07571208507725452
6059,p-value,0.5691368107824728,0.011157527702516736,0.00782682251280977,nan,2.3871811984695555e-05,1.2185244784965336e-05,0.004387438974277,0.4306379557687375,0.0014511993332587008,0.0074237666106993444,0.7999497444600603
6205,p-value,1.2069587817813341e-05,0.0023388464333766153,0.012886197968365494,nan,0.0016197144761053654,0.03315716954415255,0.052580295483861936,0.1097675496869053,0.022917598964395637,0.017490432929612554,0.0029759533310507787
6209,p-value,2.3599758453295254e-15,2.970416578207835e-09,1.0859988661434061e-08,nan,1.0270930887622907e-08,1.0459308210991047e-06,3.6085699735909077e-08,0.05788468402459994,8.179806061180929e-09,4.7665476429743e-07,1.8862291098523656e-07
6223,p-value,0.01627275148494745,0.036242410688643305,0.00048153044166233705,0.9822473914059713,0.3184927741744986,0.15923158366699713,0.6852218474741746,0.0008480461230698666,0.04842930407371118,0.05712224563046587,0.1559756439955966
6285,p-value,0.010577831775100435,9.168100095981077e-05,0.00012034132726475091,0.20337496244312592,6.018203362684351e-09,1.6634947203150248e-10,8.978577752646917e-08,0.047059458669204995,2.4487526777778778e-08,6.269923420078411e-05,0.3349957613282747
6456,p-value,3.554188735428296e-08,1.231956451678432e-09,1.6485282626364839e-15,4.798285420442165e-06,5.049048518880519e-10,1.5524322431933697e-09,2.434676336339937e-06,2.5238140274951717e-06,6.099561706267681e-10,2.418583515728439e-10,0.002148820449603566
6606,p-value,0.044604384527809425,1.4106528513396588e-10,1.7806598063619372e-07,0.38524290712678805,4.149909890441082e-09,1.241153725553946e-06,0.28048574265383386,8.358285200909257e-06,1.0261333160397422e-10,3.0666783175929676e-08,7.260409223622878e-06
6624,p-value,0.03977016630737875,5.57782949793356e-07,2.01471692511936e-11,nan,0.013847179297386965,0.004234463836402922,0.0006845104615133293,0.002158569332617673,0.044485381141044555,0.01097813059400048,0.6832913427149151
6708,p-value,0.013144551539622577,3.375071536267032e-08,4.026240182689488e-09,nan,3.6138619956127937e-14,1.0747136725054433e-13,9.915681966166666e-18,0.7688437445077193,1.936135691799698e-12,0.0008146963136140268,0.17999377065266112
6995,p-value,0.0063360694363069165,2.0993397813816636e-19,9.957994364957976e-10,0.22857858615735632,1.3340953197910005e-14,2.4604996996655154e-14,1.6113811733277926e-12,9.348202213869333e-05,3.398887681793244e-20,1.482945458843018e-14,1.031390279429569e-06
7131,p-value,0.16029255948640342,7.375019096225991e-07,2.8906482725159444e-06,0.28541170920245146,0.03301455936937304,0.08901167335699213,0.3230679944584954,0.05636178172833184,2.9875531400901074e-05,0.0015283903008528963,0.04316999919340257
7266,p-value,0.0022593570147205573,0.008296738766161877,0.02853015595627859,0.1911500221328036,0.0025865403768527834,0.020275848559947972,0.059781593099545866,0.5778637543023657,2.097902638113806e-16,5.4789063540349005e-17,0.27819197302636983
7537,p-value,3.7881872235596885e-05,0.001037659763325501,9.817307785619109e-06,0.1346432244221184,1.8484132316483583e-05,4.225102179769405e-06,2.27136251266417e-06,0.08354690830051403,0.000122124726861513,0.00037938418524799297,0.5838976201149059
7608,p-value,1.0118030453665559e-15,5.935017924749243e-15,6.6717822366807145e-12,0.04228831899080273,6.161178698415579e-12,7.330556207324138e-15,0.29607145378000105,2.329309574386805e-06,4.780954709855912e-10,1.3051697897979252e-13,1.0799500645710346e-12
7803,p-value,1.422670510588838e-07,1.5642301684149486e-08,1.5948904900675075e-07,0.2298914901567212,3.4399405717556173e-11,2.810172018364198e-10,4.654471704236523e-12,0.007942533133530159,3.830884848619639e-13,1.2732621588781143e-10,0.013347724968826523
8024,p-value,0.3311967875023032,0.061651840039223006,0.07800161754905724,0.8536293280834781,2.0722819382797473e-07,6.704690778492328e-08,6.822527718870311e-09,0.0004928681186256191,1.5119116712636577e-07,0.981224279598383,0.008329136410957654
8127,p-value,0.16212122783178667,0.7025106574976183,0.5706679896819973,0.25961960777552384,0.11210721592587437,0.05919540539198717,0.000138770528811583,0.10060102819700752,0.023748011985570434,0.9140132516958883,0.9626516894313287
8197,p-value,2.2701722994017379e-07,0.055144454660202055,0.1557091869485838,nan,0.04760968934228857,0.04760968934228857,0.2804045251450151,nan,0.10381553722065313,0.27438757905768757,0.11755265307091022
8373,p-value,0.11819274297398785,5.3513343552739607e-11,0.02933991348922435,0.4761293687450206,2.1880064545529187e-15,4.1577082198791927e-16,2.690205269828872e-16,0.6496241115433022,1.9626435109129666e-09,0.6073453472264445,0.7300325434667421
8416,p-value,0.30699031702172347,0.5320988919950408,0.008136186283735051,0.24052649540123755,0.12908842429850448,0.05913749984171369,0.020738366244802395,5.9195527305343656e-09,0.06138596620075533,0.013153716648414053,2.697049136474869e-08
8568,p-value,0.0733362701239562,1.5882289789275088e-11,1.0656917580114784e-12,0.2665979368014244,1.7256850702088422e-10,3.429909885963205e-11,1.4288900354058663e-08,5.9493327247237624e-05,2.3570475481821584e-09,2.2782922562034282e-06,0.0006459691582368639
8833,p-value,6.995055657465279e-07,2.1438053708878874e-06,2.5808526600354406e-06,0.014984447779996685,2.653524691248917e-10,3.6660787138159153e-09,6.83536428170864e-09,0.0005780027605779464,2.467682667484121e-12,1.925503822178894e-10,0.592848325278542
8871,p-value,0.0199098415877752,2.2543023951929735e-10,1.3968277516548205e-08,0.08133932082016763,0.28081287492465545,0.3039009003049894,nan,0.0027560909365021927,0.28081287492465545,0.07572513489776247,3.501519795834071e-05
8890,p-value,0.14888644933154271,0.0014084413999594621,0.00042508055172929944,0.6326312896334053,1.7718539528039705e-15,6.908943480193302e-19,3.478515527651352e-18,0.007812301516835075,1.9969518034702127e-25,2.0510831658667124e-23,0.6291432196721388
8975,p-value,0.050809762977619834,0.03076352551930734,0.10427772567641447,0.6491222939559569,3.86931825003796e-06,0.02230289435800469,0.012387815448761335,0.4058587382291512,5.14573747685079e-10,0.0001478078141469852,0.13098722347624708
9241,p-value,0.14498255088121112,3.2765054185452714e-06,9.687723814871986e-10,0.0013759699068534676,3.1028923210923223e-07,6.46268932607197e-08,4.74652927825356e-06,0.00979061419108476,4.667109591375696e-05,7.110790886779532e-05,0.0033758550199207444
9307,p-value,0.0009747192249633059,0.006731010724398835,1.0417080128325562e-08,0.7786751082747936,0.060482461691965826,0.007734416633727954,3.933977518569332e-05,0.0010919976222998507,0.0012552323802577307,0.0036078770433300767,0.5181365294886382
9626,p-value,6.220967526687578e-05,0.0004887263223868839,3.698066676915651e-05,0.4704982189847166,0.0014775766334120578,0.011101956552551041,nan,nan,0.00719513265154108,0.10149349028856401,0.014727054174739325
9793,p-value,0.5502686111065175,1.9352374480938715e-09,1.664500824834659e-07,0.0006769460881355452,0.0001625642369636411,0.0012135754965351727,0.005784900331386499,0.27807622901022994,0.008233992150288997,0.015517136547590323,9.860200984478474e-05
10462,p-value,0.0003535017442330786,5.69756444722089e-13,1.221068087489271e-16,0.5880076874077248,0.254394383171525,0.46874463691148177,nan,0.6408301078447524,0.254394383171525,0.5003459464491272,0.41908093750028386
10505,p-value,0.04800611244421905,8.5980921541776e-05,0.0002451391145965481,0.002270320593173292,0.0033760446071294014,2.2445965125453104e-05,0.16645011356965958,4.1244014218421654e-05,0.011173306251826061,0.00019224810830088698,0.00037310934475129814
10647,p-value,2.761825617915826e-26,0.0016513133234751138,2.1557509517861855e-08,0.007626861292397659,0.00028552224986760655,8.394754984083909e-05,0.0003030212937355822,1.992471648887879e-06,0.00010038355403487727,4.0523967195135974e-07,0.9124532929857164
10679,p-value,0.055807019176903366,0.020641123068328934,1.9122480887440003e-10,0.16208729563474109,8.632682123793536e-10,4.421046851493975e-10,7.626201997511439e-09,0.7768078487340007,8.346078212119145e-07,0.00011713501709805857,0.01385375827532699
10723,p-value,2.519177723855276e-17,7.118548801022568e-14,2.8895258578234733e-10,nan,1.937408186312921e-20,0.00021780015680229766,0.0015321814010054308,0.017731196682277385,1.937408186312921e-20,3.254855254695775e-08,0.23459349842528765
10824,p-value,1.4039442466032903e-09,1.680365241008482e-11,4.3184237986556076e-11,0.9587939114462458,0.09631146112711611,0.20141149112202303,nan,nan,0.09631146112711611,0.17020923804878996,0.6406311488017916
10913,p-value,0.030980347413092073,6.819191710838963e-16,1.4106017654872277e-10,0.09529595994159579,1.513260187813137e-28,3.46815296460959e-23,2.980335481139381e-25,1.9552276722413686e-05,5.575067861512406e-22,1.7490943517867735e-15,2.473879085537799e-12
10974,p-value,0.013749124372493704,9.544775098580327e-13,1.0164905822570741e-14,0.26303093272622763,0.18949300126017976,0.4734507982098788,0.05849161372586398,0.23498047058161622,0.5488088247808429,0.279186014954057,0.00520074473612003
11177,p-value,0.0012850159449929789,2.762260935287177e-11,0.0003604670234913171,0.17439728404426752,0.08436932479946413,0.0013540065841699076,0.002853384933660174,0.007254848019163473,0.054456243438621425,0.002129204073861343,0.059917585242649826
11223,p-value,4.131992059680771e-12,7.115882464831048e-10,2.992854439639469e-07,0.34539142779477006,1.3942568118511599e-16,4.3852110491674906e-15,3.170178157701906e-07,0.01664754416111588,7.196206705267162e-17,9.808427874015688e-09,0.22306277267608926
11224,p-value,4.238434152598603e-09,1.0649662717559176e-13,2.1542907905098042e-12,0.06032814594941592,5.748311000813796e-07,1.2640786211543355e-06,0.07469658951494572,0.0018139080366494664,1.1152560150749948e-05,4.667104172769157e-05,0.0003251275704488699
11250,p-value,0.03615413853788459,0.07220299557975651,0.035745113817925486,0.054643018565749324,0.029676971673300242,0.007398286602528731,4.279454029770199e-07,0.02194420327334279,0.009096377002967544,0.8256360086057963,0.8091569336156993
11441,p-value,0.4169196244642535,0.3688916196252546,0.12475802724642059,0.13728310004270752,0.014603928513098744,0.015376550317064537,0.06587957718183843,0.00676755327227834,0.0013558854012129609,8.789904406018902e-08,0.07431237907251315
11603,p-value,0.0025213286095808448,3.960134697446107e-09,0.0001560464200405462,0.6931102733452429,1.1582526898337834e-06,4.072633122187863e-06,0.0014283051858782736,nan,2.071227980438792e-06,3.7408892752430604e-07,0.8282693529076578
11638,p-value,0.0006813404490882503,0.00028257692766061915,4.815334663819112e-09,0.0012597881928245018,3.660783640236235e-09,1.804592098493277e-08,3.5154405498716743e-06,0.7828759271498691,3.0645698279439155e-06,1.0454154972706765e-05,0.7156146505248493
11652,p-value,4.2698812876187806e-10,4.633490617645953e-08,0.00018424467605037553,nan,1.8860299780765616e-05,5.138138210540639e-08,9.361984691255067e-08,nan,4.058154116718035e-05,8.773979627482441e-06,0.054113598602940315
11820,p-value,0.23924199277862884,0.0029337235979790136,0.004661449619165068,0.4894110200663552,0.0012153324612319313,0.013238461182783625,0.0002910882330451704,0.19774083255519717,7.033632077579933e-10,1.33076785058563e-10,0.00702747026452606
12049,p-value,0.030833026037580376,0.22069642942836076,0.00017581955571526896,0.23926397712274544,0.009728026402659627,0.015029023106664777,0.010536944522319522,9.850825596706319e-05,1.5056585130550207e-06,0.0028839151964462693,0.029449203781842365
12201,p-value,0.00029883673896900396,2.2837759160045955e-06,1.0954609630154976e-10,0.6718888640358668,2.4236014563525148e-12,1.1941899592004085e-10,1.0621045895128318e-13,0.00044498325413950776,4.703545822655482e-06,0.4652340449429175,0.00046760130538370183
12253,p-value,0.49455321826285115,0.0003832665199261136,1.4260899170104425e-07,0.6803686700305934,0.7411092684008161,0.43428187851850614,0.16205333988052426,0.7661825090805681,0.7115989792076626,0.5598245498502955,0.25665538082854167
12269,p-value,0.33579411661173736,8.825444671149696e-09,4.944750940059967e-08,nan,0.03252958336045655,0.0033350505280775322,0.00109865561090464,2.273049624478606e-05,4.484035813289708e-05,0.0212071511110314,0.4741617977495278
12293,p-value,3.7514652628934584e-07,7.748380651824212e-08,5.494341092373181e-06,0.9208876211953834,0.03659786851100854,0.0465771847853027,nan,0.03944523288309824,0.03659786851100854,0.2018433552876182,0.04459066029536544
12392,p-value,7.788107817720761e-10,4.104216578312911e-11,2.052530796875113e-11,0.004772709605713686,8.036689644763902e-13,2.335397027176965e-09,2.1169749239166414e-09,0.022877683840223248,1.0744160925063872e-05,0.008688036927857551,0.004148655857421052
12831,p-value,7.86833556615617e-07,4.233032931448998e-08,2.5559624538601025e-05,0.09607743130235266,1.244297892108956e-06,6.657284728835685e-07,2.050999004433232e-05,0.12257840663785252,2.746379709862178e-07,7.317990602736193e-05,0.4623335655132826
12841,p-value,0.6266940246047525,1.8599417424281185e-11,2.4907814585178506e-09,0.1539526564721759,0.0006366957946557889,0.0009455633628624771,2.5950207616422505e-05,0.0006942005818965349,8.016747697537167e-06,0.00011059534941074443,0.5433978894656294
12920,p-value,2.966706357008159e-16,2.5309832897956165e-16,4.187987487510888e-16,nan,1.0995780283450568e-09,2.441959180379008e-15,4.362818977321117e-12,1.2211088696116595e-11,3.9744912012246285e-14,1.5624863765756605e-06,2.2470963594773626e-09
13285,p-value,0.07460721413514064,0.016909768577827618,0.0001825660836711684,0.9235340873741569,1.1524403223049096e-08,6.617639925088929e-06,3.682197011323189e-09,0.17560925631128424,4.0846871729510443e-07,2.1424093116397453e-05,0.16369771810227857
13406,p-value,0.3589340986226501,4.515207152824096e-15,1.7047874520746548e-14,nan,0.13935741257605083,0.1864383163493271,0.37042319935772766,0.7528517887611217,0.8019282559806201,0.1844947530976888,0.6903813933600975
13435,p-value,0.03478732589973074,5.054546837453629e-05,8.573555811916357e-07,0.007687719189787296,0.09586756027083936,0.07523034157298586,0.028494594596337835,nan,0.008851498005700998,0.004235973611908119,0.35336706570258064
13436,p-value,0.0001336302949542635,7.903513951532662e-07,3.177922548202824e-10,0.0036522042834324932,4.29101215880834e-07,4.666292173668261e-06,1.3945845444694896e-06,0.1047081036050042,1.2114649465705889e-05,0.0022057042187399686,0.982121327442894
13666,p-value,0.26197410837791785,0.001980917017894001,1.2580994900917302e-09,0.7823137464870658,0.07977995253245491,0.0725164836226349,0.09288933626366458,0.002927395775879837,0.12891370993530574,0.08799222493237857,0.7908178460216634
13797,p-value,3.894389447732684e-05,0.012653841284188314,0.05039015962092969,nan,7.537483029911492e-05,0.07104054271319925,0.1071840716687233,0.004203565439160216,4.923992309623263e-05,0.08990369146901621,0.020086974390515162
13813,p-value,0.04031989446793062,0.0015997068376344282,1.1825929840530684e-07,3.1789519326545116e-05,1.7876995032449336e-06,8.173503595609573e-07,0.011979064156637301,0.0007808503493238409,3.96094904713735e-05,0.0007753873309147885,0.5798302524582047
14287,p-value,0.29333651600220073,0.006385591638978142,4.2923226611019365e-06,0.05088163881223164,1.019424608283442e-12,5.694588059405354e-13,2.0768863718063743e-26,5.431758702655407e-10,2.2554078989054012e-14,1.4689565173288923e-06,0.0024835033639974942
14524,p-value,0.0019410101575006071,0.00021816936455858624,6.357709980069403e-06,0.8825870048353884,6.775725177352127e-08,1.298749639965401e-07,8.417284639604201e-08,nan,7.126647155284978e-07,0.06525318114477081,0.9542765577695111
14573,p-value,0.00015027111697856185,1.1629812933874173e-05,0.0001942810299493898,0.5726249860154689,1.4975827530937475e-05,1.755867756518874e-08,4.4264666196827425e-07,0.07181182784842523,5.2613266081917224e-09,8.999468115569932e-08,0.04812408561598806
14642,p-value,0.36632681595186267,0.00022040302426176142,7.203632785096376e-06,0.014387743312132086,0.00040522596118724964,0.000212813035304851,2.6403705480139326e-07,0.00025667955069561004,1.535540562822864e-08,1.415066245667072e-06,0.01799728537560423
14692,p-value,0.00012971007726207657,0.1129301383946204,0.2170069091961499,0.4771989444061926,3.7249817358424393e-06,0.00039120595006515734,5.37836390247453e-07,0.07306405825062114,0.00170497096142518,0.015030062454727846,0.5842343539186068
14901,p-value,0.22731510111252073,2.46575475803245e-18,1.85357144590851e-12,1.7723524862145885e-05,2.1230394814575974e-16,6.5718582473271785e-16,0.7569350879720577,1.731035581480757e-07,9.256671720980831e-24,3.0122858949066175e-13,0.0010149357944250809
15215,p-value,2.2647009355524218e-07,6.004209852752625e-10,2.276451762864642e-06,nan,1.2657429311986278e-05,0.0018813565363909582,0.00021590489137925017,0.9255524413121208,2.6088556753028915e-11,7.890842959527938e-12,6.955468566601922e-16
15549,p-value,0.001359344479985279,1.1537528775160434e-07,1.9205979573484016e-07,0.9214045823438715,0.9792723463596441,0.4620765341431186,nan,nan,0.8234833963651055,0.6877876930568515,0.48936460936427895
15633,p-value,8.391743235116027e-05,0.004021726416326124,0.00012324929565321523,0.45746703063784094,4.375912845019292e-12,6.748174961779222e-10,6.479033050917257e-10,0.327967702026857,2.7612621619967035e-07,0.00013405870496291858,0.5434395210453017
15747,p-value,0.0020867744285381217,9.692729351738098e-05,0.0028798715501723014,nan,0.0003909930109407245,8.887259021372411e-05,0.00027658434280098825,0.0012069666318028863,3.460507243005437e-05,0.0008988752035926457,0.014844393682065873
15839,p-value,8.525863526150432e-05,8.423376995976438e-08,0.0002966889554025856,0.6196719816231344,8.568721436135741e-07,9.42700433778308e-05,0.002783696944980345,0.01283314548659844,0.0008898004471522592,0.2416016498030738,0.7087405149628987
15963,p-value,0.0011721342475171294,1.0883093675442326e-07,3.3876187723548494e-14,nan,0.00024095248603180948,8.473098747319636e-05,5.687751555807757e-06,nan,0.0013071230842281506,0.4121863267495161,0.022164759080724787
16333,p-value,4.57256129598586e-06,0.28533383699599263,5.668337178602851e-07,0.7521206718497134,3.463381139810484e-10,9.957051229738682e-11,1.715874055694444e-05,0.006010743244562185,1.726797623355784e-07,4.565650474937319e-06,0.012884935961066653
16512,p-value,0.9118468835812905,5.30506109401544e-08,3.694898753542218e-19,nan,0.16074251908299533,0.16074251908299533,0.6882428760523901,nan,0.10456702868173513,0.11316922475924616,0.6089983678804243
