project_id,correlation,forks_mean,contributor_mean,commits_mean,commit_comment_mean,req_opened_mean,req_closed_mean,req_merged_mean,req_other_mean,issue_mean,issue_comment_mean,watchers_mean
20331,cor,0.6139539947816102,0.6025215857514653,0.5319038448577089,-0.16736505663503404,0.514124080703239,0.4545676522361766,0.695959613229082,0.16725835845201806,0.4929259827156889,0.2559350121021529,-0.017361809643234884
20449,cor,0.1092973825885559,0.5363449545574321,0.4842305709823653,0.3692560739288056,0.7525198009964376,0.7857956849471589,0.7865003697613151,0.3274724308518109,0.6306685101254783,0.6479629387461378,0.3041729747814014
20839,cor,0.12610409321694607,0.6831456345152839,0.6434488891896433,0.40788863527815566,0.2676782367158507,0.2676782367158507,0.25319914354834816,0.022544631764443705,0.689820066426137,0.5166790971180513,0.6587415398762715
20853,cor,0.365097433753407,0.5375804371789513,0.6734806330374556,0.28882964388321314,0.24746279222992562,0.29920360369000554,0.4522235526986548,0.3960982081699636,0.5891644230773027,0.6368800716899391,0.06928285049000674
21187,cor,0.3476914394713857,0.32381467270007724,0.608269140847303,-0.040096601538123326,0.09298292822944096,-0.009660783869767021,nan,-0.02510660898364922,0.09368135758773519,0.04371098461348505,-0.10649334453200679
21231,cor,0.3643302195761764,0.6641552402289638,0.6591033014283186,0.24574701632690704,0.6279036640770852,0.6398092352084952,0.5404179104642829,0.26096007630329904,0.6920419850594213,0.5277643873284424,0.07530581655700226
21302,cor,0.3210267709706279,0.4883943068163163,0.832584225220391,0.09819429181724565,0.7542561666553442,0.7728480181801258,0.7622870848199367,0.34032550127208894,0.6970106079685514,0.8317608828809293,-0.2320970279623814
21352,cor,-0.0423520312954663,0.1321065654296707,0.4546705897704308,0.050238796439401844,0.42236466833624137,0.4387282982636391,0.5384093273933089,0.7236655498814092,0.4787827340597734,0.3040676270544091,-0.13581518441599766
21485,cor,0.6626482378726529,0.5388824293694822,0.3634321973011253,nan,0.1978475123533368,0.22778633593164038,0.34088430213794835,0.04342877361557672,0.3502130135477408,0.35364963130520305,0.39244935496567274
21750,cor,0.2860701704756903,0.8566365038394377,0.8032535853666277,0.07707000030355769,0.5811874015923219,0.5412848667713673,0.513491309551245,0.3847461183501335,0.5666567698017764,0.5211314593021191,0.03928985996196601
22841,cor,0.5011035136602884,0.6541939051668628,0.6683517284703216,0.5257130227347152,0.7292814860590928,0.7428713287292448,0.5925968701013227,0.22397804214095837,0.6543797320869524,0.6059458909746335,0.17757501893339267
22903,cor,0.11454015971738371,0.6639025776892947,0.8674773669155117,0.07965950185468176,0.5917050768987444,0.560722557234907,0.12069328584428603,-0.0066537667641882415,0.6339831632596614,0.6815847887359497,0.036184112544105085
23019,cor,0.05308647514507953,0.09774649452421155,0.49090031792956057,-0.026841336452975793,0.2921370587707398,0.31226883140258704,0.3876694110843787,0.5121757073427254,0.5481527941411601,0.2998009717565905,-0.14300569467098728
23052,cor,-0.16163753297165487,0.2336278184978784,0.07418972711477564,0.26602943739205204,0.3787036893535672,0.2532097195654282,0.3976327104187321,0.42473294380669413,0.37033452280425344,0.09739247322807762,-0.028524867878325356
23386,cor,0.4769771549988124,0.32011473265066676,0.5411792291573649,0.47336859223502975,0.4369173747420882,0.6580052764560596,0.349149597570408,0.3016147919675576,0.6616229452047427,0.6491636333351092,0.06675910763758842
23435,cor,0.08074851618010757,0.08701484639597774,0.26518252223680944,0.38946999224192624,0.12731434038814846,0.252350489974884,0.32865920025072837,0.04844911807027055,0.05761105690669671,-0.0847915627952087,0.1606858790834329
23681,cor,0.7469061637182101,0.8568722270805271,0.7172797726348926,nan,0.857173708434008,0.6933161756202307,0.6407179085115157,0.3149946954583466,0.7304812531460078,0.7104671606763242,0.01634151343555621
23999,cor,0.2797473039134016,0.6479516355225077,0.6116335005134665,0.083337268842921,0.7178898035088298,0.744589652816145,0.8002559993698094,0.3415529928309572,0.6437480795768802,0.4306282774856089,-0.21224122235473078
24293,cor,0.172582498186239,0.5063706875467351,0.492213182016124,0.4326320932547682,0.28347452769040904,0.3338043349567988,0.6110921141830576,0.30185689329203436,0.39395435419468733,0.41910846531330137,0.07978638921705139
24563,cor,0.543060831298285,0.5473876264436522,0.6145644818419084,nan,0.292115463163093,0.0507315878468796,nan,0.29555877823031634,0.2521151568000559,0.30163546774825317,0.25605107926645504
24708,cor,0.6954626182792027,0.6406027972449687,0.6817549901209085,0.48594265692091365,0.7319724892659187,0.7765177630329915,0.7327527072904739,0.44918242377210965,0.6985722040130585,0.6049738641370195,0.16512638092132173
25197,cor,0.5443817280756795,0.7251635264631944,0.8963056785998954,0.6062264902997515,0.5518004932647784,0.6857723971387887,0.4802054601349162,nan,0.644823645502421,0.7287108720773854,0.2782937235254125
25302,cor,0.28914911625389755,0.44397108438292116,0.5050269365702899,0.2962223759589952,0.5712393660800943,0.5596601384210156,0.42112337888819784,0.3288296063349519,0.37722902467714303,0.35463257496639033,-0.10309976435609716
25486,cor,0.26380921582121364,0.6069123504617592,0.652080641527874,0.0035564327668524062,0.23497687236575054,0.28373420549459955,0.6096521418380945,0.5078561647416078,0.3472375308391983,0.314453592208123,-0.16656581645739213
25523,cor,0.7477648927972457,0.5016075834012728,0.5667038461203395,0.28128755955174617,0.7082901607238111,0.6278083100684281,0.3826043392126988,-0.044393232624923715,0.6888663948268756,0.5196519644547665,0.2767967876104077
25822,cor,0.6730183283954445,0.8267240093732768,0.7165584310135924,0.2913768246934877,0.7165319441189111,0.743365371379159,0.7435296302854946,0.4001624104476025,0.5988237462331295,0.6572481168995133,0.4787351375449408
25859,cor,0.5679428704082086,0.3307329258170804,0.40064877531432985,0.17253966216435798,0.5966638286337438,0.5274172490570059,0.11731202061393516,0.07058417701955146,0.6694737663690453,0.43742734209669626,-0.05332085771310362
25918,cor,0.27294373764252106,0.9052981824707433,0.6367023667825596,nan,0.8387759141379312,0.7463930998770673,0.7458090511209168,0.8237623308897912,0.6171374191136271,0.07513611243972268,0.12080017020120162
25944,cor,0.49569636659587907,0.5775020462932601,0.48675474373262534,0.5589917188559546,0.15265652218533554,0.3344606567531194,0.32832592160013213,nan,0.21886273879678098,0.2793273636464255,0.1799695889825826
26366,cor,0.15950242802836326,0.4211367642740866,0.6964341344235779,-0.001918638109941669,0.5340975168271653,0.5659528444690083,0.7286655234096576,0.17561186862783748,0.48775388124387026,0.27091189019876716,-0.06923904868658774
26624,cor,-0.17752788556664603,0.42711186539577856,0.8310440543866592,0.5393881524439137,0.05834172420624926,0.07113735813266249,-0.009441371214125518,0.07984230425433615,0.1634112946016791,-0.022622821844613457,0.13985616427415523
26688,cor,0.384496640170368,0.4456178947327094,0.27751574001502877,0.21889047061343328,0.656283104860397,0.644356575841695,0.5660552493060688,0.09530399158607746,0.5859291584035693,0.34630415067671466,-0.04373532068838641
26714,cor,0.5791370479450598,0.7032756394740985,0.6874727301168329,0.03983088482680503,0.7331602229209977,0.7302605196444223,0.740910829790371,0.09722806451132403,0.7526817934579092,0.6039969542867716,-0.18758941072088642
26871,cor,0.6462929795327965,0.8652470366782773,0.4489224620685562,0.7803709488057322,0.4526324137459409,0.39455148679981067,0.527696863404614,nan,0.35512227932935914,0.25465349554647,0.2146154900745059
27142,cor,0.2959473263427043,0.5154377865380592,0.3593083831216533,0.13635562434870743,0.3185156803161937,0.3313669258518325,0.3321777196264526,0.39638459968665035,0.2699945301530231,0.32336236065089075,0.06058655798236663
27252,cor,0.3756341470919753,0.47799012795761675,0.7739975504159752,nan,0.30558511992922444,0.30558511992922444,nan,nan,0.30558511992922444,0.2880685163258696,-0.36961642510073595
27293,cor,0.5985497615719844,0.540026805888205,0.6981431391878113,-0.11511481091048219,0.7272904618299253,0.5296614588410166,0.8092788832037839,0.16519601939882805,0.7461607912135164,0.4841059321778148,-0.19358183854853742
27329,cor,0.761967673833563,0.5788792759036689,0.6469764411777293,0.3857946153242266,0.8678069712357629,0.8818474636801924,0.7263662965705453,0.0702956141333104,0.9164722434476488,0.7917946910762856,-0.15717358132791684
27344,cor,0.3660644942433932,0.4613558997647567,0.4995785730244399,0.1655951893096913,0.6850189260366072,0.6957532973961882,0.4500757427570817,-0.13253651871018565,0.4815790833962541,0.4038065619844301,-0.10554597256124751
27427,cor,0.4455821159766762,0.68421616420611,0.4855310024184978,0.3037345860490645,0.7026920832544815,0.6501337651355366,0.7879011451400757,0.7319792927242852,0.6201760044617224,0.4679249202135052,0.4320179036033351
27480,cor,0.4264064567327522,0.7698684028039904,0.6232571612367295,0.016542532845283685,0.8842611519677486,0.8558110932992578,0.8352220844693446,0.5753594308373896,0.7727672604320601,0.7924298954686471,0.30007094284464264
27521,cor,0.30135974501441015,0.29230809185810785,0.7118919900939452,nan,-0.021360892489733177,-0.021360892489733177,nan,nan,-0.021360892489733177,-0.014960979674492857,-0.018419002707810325
27597,cor,0.4767254206329006,0.8736254961392848,0.9264686958690177,nan,0.9856500766081645,0.9454955360292553,0.9350941871205806,0.8405629030994469,0.9696542509262632,0.9454792560919999,0.5151607548318248
27972,cor,0.5673298731155723,0.8802781592036462,0.8811921914806236,nan,0.8075363149151178,0.7952269789761804,0.7255786888805021,0.4418240730822885,0.8186985829941433,0.715245640941969,0.49080021072169566
28000,cor,-0.004515725931290531,0.17772986584972852,0.741568633401364,0.6126167345425765,0.1725145686658308,0.16450391559548183,0.4559383371293684,0.27524206991820177,0.17735654889459565,0.1084617817247758,-0.20696911418516376
28204,cor,0.6888482590289631,0.4474026758998218,0.6161280124719851,0.02484534784192374,0.6497606843950401,0.6677238460126136,0.713242996378313,0.28226072887694204,0.7688539103423738,0.5176555938622637,0.047717090541183386
28437,cor,0.5568909828990802,0.5918463499462298,0.47530122741494496,0.1579769350396143,0.5714274105656972,0.6149716651760698,0.5894633364536184,0.3854600022283976,0.36660096728278213,0.5162065310519306,-0.1242899904908637
28467,cor,0.4212463703899976,0.5127463545244367,0.546148193936897,nan,0.6962040559263616,0.5208167986720716,0.605705490772503,0.5113339541100409,0.6617107130188089,0.28511900652144523,0.16858992092961037
28473,cor,0.5351343220570001,0.5418573635441524,0.7870202120435184,0.2951986526082894,0.7956938498770458,0.7414342347217117,0.5156658016346035,0.01181941011051135,0.7517401770785602,0.6113195763829309,0.5148473230872193
29253,cor,0.42927133749350666,0.4231182577736289,0.7526741679944645,0.4061766557244215,0.22415068934700288,0.22710215873809866,0.2869012244087385,0.11307712965114657,0.4301308585134102,0.1794912311624512,0.09757885612030329
29340,cor,0.4384565911370412,0.7476765194858822,0.7526834388007279,nan,0.6475131738702361,0.5864342177240519,0.4892256840909104,0.13545502334652218,0.5783608512311167,0.35799381536337116,0.13260072766819858
29520,cor,0.25261098883449706,0.8497584372122108,0.7931814403200403,-0.1173290875534584,0.7072607600021056,0.7597978546564547,0.8045833358785252,0.28822773797194473,0.7222636944607125,0.5113054042631566,-0.09063326804681839
29527,cor,0.2530402253116306,0.6703360712590054,0.6773715740763216,0.3367081435414067,0.6914033556197919,0.5451862152898486,0.30927062934971256,0.2195285753299682,0.6733895403264692,0.49283359791002795,0.24350325703402823
29641,cor,0.5634650509167557,0.456414684170809,0.5798267343837017,0.47336341537715515,0.6621474690073234,0.5097963150273778,0.5353674950190831,0.22815116532047963,0.5872698693038018,0.467826824021477,0.5999750684145749
29844,cor,0.5560483717921867,0.37509955912230564,0.5215436805455145,nan,0.7352388822440814,0.6936019992601984,0.8476270997938824,0.043445065083696756,0.6891341385925484,0.5062608107012252,0.006090659333015306
30222,cor,0.6785411813653022,0.5565276577142211,0.3895158226207427,nan,0.39376220670957784,0.5429569637444183,0.3013773705842509,-0.10284518540096671,0.5159092311698998,0.5906028537103547,0.5676569099717189
30420,cor,0.675536557965899,0.8098469815172343,0.8048760063211008,0.5730983979978965,0.8126624330741433,0.7310212357891941,0.7585416059670138,-0.024293444942932264,0.7665644493514076,0.8130183042113519,0.006597013484924534
30738,cor,0.6312123512453033,0.731103065350882,0.6151801191163593,nan,0.5702296625304228,0.6234679419766871,0.669850649556587,0.029190806880163886,0.45472988414412113,0.5708771940690526,0.08144653315333493
31094,cor,0.3617484264462573,0.815752170825254,0.9538892552098172,0.7757382510795322,0.9632695040071942,0.9791909057367695,0.9374892749682165,0.46227944439637836,0.9691244484479214,0.8661730864578829,0.28769718118229126
31149,cor,-0.06421539531287743,0.4966275762929988,0.8250978692451224,nan,0.6124629384718788,0.6227906416791318,0.6117047862843706,0.16847078855097225,0.7747600601785496,0.7395829994055011,0.3188180151036346
31487,cor,0.05476836095123468,0.010699183485904443,0.5864767054598596,0.008198196507792882,0.4418724136121566,0.28847563924194386,nan,-0.0171588048005045,0.4418724136121566,0.3976591743113864,-0.07277332751861038
31723,cor,0.34120652806427,0.13240611397616317,0.28752365774506483,0.18253124915902952,0.4333708241702677,0.4552379744615677,0.4715605947792493,0.26895980192130153,0.3982992815503794,0.44608380571402506,-0.06374638452699892
31738,cor,0.44206051931204465,0.6209554260651602,0.8036278967220571,0.002353725015525079,0.7363653766556645,0.7239903625160398,0.856946984443179,0.412175680739261,0.8117840696507123,0.5569380254962067,0.02799044018489747
31818,cor,0.5557984385422636,0.2092414625666056,0.2784377539333993,nan,0.41349825854043487,0.3744786370981886,0.44385736683431676,0.44418479522866405,0.4073302422714804,0.44147734576432457,0.32997388309089465
32598,cor,0.5249898529044139,0.27568624464934394,0.6369490338469043,0.3144991657010212,0.535990082901582,0.5891599301698527,0.5598956968417753,0.07084337785048848,0.4909728083338402,0.4152279692006897,-0.27804837304154606
32755,cor,0.3505446685070565,0.6564081362171867,0.7361704199770157,0.11579878951983663,0.6238490579072011,0.6446060167254389,0.3800419944726071,0.5516608903716079,0.6827290268231746,0.5467253561034437,0.14789147352952708
33484,cor,0.5072033014785111,0.6716620990559943,0.6908383975076157,0.3203364469882744,0.6717585001643401,0.5656410232176619,0.34319869891109067,0.1976073115131981,0.5081311470943591,0.3578355564965053,0.0816397601930742
34109,cor,0.19065215434380975,0.6465694550179362,0.8907084586008159,0.46205173864091775,0.33121606587074287,0.2570615075526977,0.37447461542583155,0.6663006695785175,-0.0592618230625068,-0.06575354175569775,0.34779137561038953
34279,cor,0.6043505070059563,0.8792351030971324,0.8773588042998893,0.5415367705757347,0.9648695787167902,0.9635738542334127,0.9549805139336213,0.4928719985254254,0.9523743153273551,0.8637331539517317,0.49014957576793
34359,cor,0.712268616544015,0.8646767492734523,0.8077753656142049,0.20637925723254705,0.7965643411632215,0.8096291203253866,0.7875863331995335,0.6222956179004152,0.7817128022281442,0.5825864844351023,0.5105376732168814
34502,cor,0.3899962830498308,0.2637858276357669,0.5581922648319109,-0.02835098779902006,0.7148695198733067,0.6935397366195213,0.8211152740052401,0.40971894347772897,0.5895084115082452,0.08049343619677451,-0.23292497591355396
34507,cor,0.2603036959766688,0.6859366242571195,0.7313084871837744,0.3404186363046225,0.4669667186860419,0.37398506578498386,0.4310662422104546,0.509639160272982,0.34443358922586587,0.09088714038171637,0.10418353115915048
34693,cor,0.8394537296707645,0.6678755997394186,0.44272003998472215,nan,0.6021615373940866,0.6051776458339557,0.5920925679639887,0.06866798790303008,0.5908063474978804,0.6794715271403153,0.3187553277977849
34802,cor,0.4221948407659525,0.7629297069063004,0.6542533652512771,nan,0.6357780421478743,0.6949522698115614,0.6592339096306792,0.1277767665033988,0.5158869622386291,0.39798994764282386,-0.28187328575731946
34836,cor,0.7007691296312308,0.585904976195181,0.8594777084380771,nan,0.8998424256486083,0.8669523392853736,0.8513427051988406,0.14350312466947346,0.8472423782146838,0.7287727529008343,0.21558780447810866
34861,cor,0.6960188388867711,0.5505268595961081,0.6480679940236113,nan,0.34529910265695046,0.594934432424505,0.48526983259833073,0.08659788578804838,0.4040382684402086,0.49584580183377786,-0.015980780695821165
35473,cor,0.6678219116078737,0.5501658023593151,0.5406711419148054,nan,0.6333319892072774,0.6652447426860268,0.5969536954798376,nan,0.8178344392328935,0.5552345512915244,-0.09963642202176004
35577,cor,0.5544594345488855,0.6568615658905542,0.33611778566778167,nan,0.6395782985066188,0.6163034185856442,0.5496957640340581,0.4062470504468063,0.6643427964186759,0.36779719486011286,0.04737353341327712
35584,cor,0.32041244630468324,0.4684523395497116,0.5781250802780815,0.3654510035399796,0.47411435215936215,0.4652484418406844,0.6220955291779275,0.49960728431143686,0.604284773000812,0.5264752500367265,-0.0812398339175559
35865,cor,0.516758685458657,0.7827821430544096,0.45214856159894307,0.19253915855281206,0.6836516728103846,0.6881937668225763,0.5682467512415418,0.32386829133104605,0.6349314636324063,0.33782349086270197,0.4600549734747429
35902,cor,0.3507407867153066,0.7203006142418508,0.6163047212202643,nan,0.6364996992480811,0.6000211695523782,0.6230700194592004,0.5023794437465665,0.6382128772050393,0.46672946531179954,0.34256361795444684
36349,cor,0.40506954769332376,0.5122030159901549,0.3569860036484755,0.05693937592885605,0.7675965866727611,0.7634867510386666,0.7588387139013822,nan,0.7058865364104935,0.3037602165010058,0.08336616603379564
36924,cor,0.4563975789778831,0.636610639323155,0.658709340162966,nan,0.4189225468336457,0.5673101615460279,0.6631389909608648,0.4559081379964122,0.5130037422781895,0.27653332569764894,0.27312502174850983
36943,cor,0.16147354785551654,0.6836994072392826,0.7428099727870092,0.6445479636808832,0.5791338522871655,0.6323142611567117,0.46406943036656284,0.12378580575463084,0.4575662219337091,0.6818799560502933,0.6200784918147426
37020,cor,0.8496714589322404,0.8916539590693863,0.6316701445883699,nan,0.7757874391354119,0.8532639953966507,0.8587055516928752,0.30971942532762453,0.6528138139720856,0.4963066241771487,0.13616142671565973
37492,cor,-0.07651050657447038,0.6322093640504594,0.8101294764359445,0.3933889498240553,-0.20714101394386486,-0.10643653350377963,-0.12380306146749981,0.00015712433417776773,0.10956312962191635,0.20553447415210974,0.35478151894088417
37642,cor,0.11834182713752199,0.505409396445306,0.6375788814015626,0.6045409356321506,0.5637384778940121,0.6595494658117766,0.09424901654609788,-0.02486434904243414,0.5704877394238417,0.5978928181461982,0.21566292161853332
38166,cor,0.46979105754431005,0.8706191430192216,0.904118976476282,nan,0.5641820536856872,0.41933648648062405,0.5069938175181685,nan,0.32443520497515216,0.21736127967453098,-0.19733578380673344
38351,cor,0.5152439919397878,0.7989434302124042,0.7740213005342207,-0.03231610923934075,0.6798239271791298,0.6914934478775001,0.6419684171673992,0.44888454790554483,0.7770230243426389,0.642089274814863,0.27995145750485323
38563,cor,0.25357945557729933,0.6528992765624172,0.5792730305229792,0.5577702986764334,0.4635097676773392,0.3626882659939871,0.5462090077964794,0.17071533835317085,0.4432882371471889,0.4625819464094405,0.16068759953937536
38578,cor,0.7114190358476988,0.4882186477212501,0.5066045642444692,nan,0.19566971202642852,0.25894045410857686,0.2970881005704325,nan,0.27146121509455995,0.14736275223002443,0.4301860915996992
38701,cor,0.14417795681386253,0.44250399395212686,0.45601227717530496,-0.12068090947900494,0.43737397516058785,0.47040338547441,0.3823326104151744,0.15916123175332203,0.3747402753033435,0.27892724187909657,0.3412101416296187
38958,cor,0.5990747271264848,0.5463245203769599,0.7084146759587413,0.3779851203068046,0.6073317332964171,0.6444264984467768,0.532240946199385,0.3016595070542427,0.706975869015276,0.7182310660817233,-0.03700392893888882
39103,cor,0.6712788332930603,0.7944276958851084,0.882792167665766,nan,0.7169688756704846,0.7153386273474702,0.7065732871843888,0.03496617032944956,0.8822007115354538,0.9026435750236267,0.7786163600593217
39735,cor,0.2370609060128127,0.2148229762518725,0.39732380625669994,0.0761527254170513,0.35159167825059806,0.28416738280419357,0.45609891432198973,0.20628136186450002,0.893943820518419,0.45693490873215087,0.28637394542820843
39873,cor,0.4325123970040676,0.2923860769720774,0.4381162734462684,nan,0.5551579479448892,0.5546218593047935,0.5295131831678744,-0.0617311369142549,0.5018621643603783,0.4340312201767708,-0.013206727526830081
39890,cor,0.2338245450410342,0.6640392576255213,0.8692278824029116,nan,0.764878703564903,0.8455917498252101,0.8684993894204258,0.047814348373822806,0.779160642123695,0.590721331895355,-0.05566003161469254
39891,cor,0.1745404627963208,0.6038576861018271,0.7211107414962017,0.005278523831632663,0.7941299655183076,0.7948473538091655,0.8548946130853357,0.40280075206893484,0.875765742420436,0.6669003375983134,0.40601375339181345
40051,cor,0.6430579388430799,0.6321840171971053,0.6118279929935736,nan,0.7064596266859416,0.6946764773242686,0.6881371804619434,0.6161019518399011,0.656514911527094,0.45545116360916765,0.4978409542156148
40877,cor,0.8047444734724947,0.6300736981072632,0.46531550490909174,nan,0.5043066270153448,0.467352921550049,0.6508840416905687,nan,0.47187570468009876,0.5417240717475807,0.13498145118430904
41119,cor,0.7619744551427854,0.5115881871569465,0.48782230696062107,0.18672171460178486,0.5517594040085831,0.5467448165177695,0.5990911203707513,-0.05271916386863242,0.5310518047226835,0.41803678635397673,-0.16301788310566642
41217,cor,0.19357961062419776,-0.03421398056957709,-0.0387408150400406,-0.11662366381060163,0.3052045072355988,0.3297907350907237,0.32752610069122023,0.00541971542261576,0.5107221996948104,0.342149649990175,0.39697024475771514
41728,cor,0.011367967843947963,0.3414974155045374,0.8256571685342543,0.3219142831932082,0.36515349574544276,0.38369791185896185,0.4961706324448077,0.35015908828625586,0.3842900731105978,0.0420618007747961,-0.24487959699400183
41885,cor,0.16897063141447805,0.651982027906474,0.6647830737238497,nan,0.43117092066316676,0.5623536576102486,0.6350491674988381,0.11661546515432412,0.46915614698276586,0.5853518924413597,0.17513909869407865
41950,cor,0.19217079502086643,0.5133711311713224,0.6646315901991403,0.8390679043697256,0.5574390774495837,0.6368901660790678,0.10985716347080127,0.5787971720272919,0.7074855771462786,0.7562467544700563,0.42379163788164825
41971,cor,0.06835670651962104,0.18511691968297272,0.3770017910767617,0.6195752721845103,0.37187725499838653,0.439130039416065,0.23899370683306964,-0.0112863504429221,0.29510495390097374,0.19407862275724064,-0.106864962185534
42048,cor,0.46172434074857166,0.6809330323676466,0.6108752369626795,0.11196428881172793,0.6812691528509731,0.6637290321570724,0.6111233401647214,0.3466143547048682,0.6958191783470578,0.473500659800429,0.3202868318568874
42087,cor,0.4282203106365653,0.7567403328108508,0.7965028504590214,0.18773909927500157,0.4885018513700289,0.4613671489611943,0.3919133446054452,0.6102553137361999,0.4069641878550103,0.1302366394235592,0.3062532649498764
42467,cor,0.5097903244180927,0.8755954563418397,0.8443998670668299,0.10199702694851082,0.8163126782223877,0.8334319626774364,0.8381388882600302,0.7025792988173333,0.8261365914209704,0.5880307433774834,0.5173475145329585
42626,cor,0.29792540578178467,0.29764590884396985,0.14214511398497665,0.1234989924660244,0.6571623295624938,0.6222134321645831,0.6024689037302484,0.21108962664929623,0.7995222239605616,0.44636360764562444,0.37149308305449164
42880,cor,0.6193604163468673,0.642127899963383,0.46804255461719096,0.07594923609939712,0.44921299166495055,0.33286929030840745,0.2463927850315097,nan,0.48420941465299505,0.5265221138109941,0.5845940032412237
43097,cor,0.5406958235242898,0.5911545722447152,0.48245661940984247,nan,0.5000652686003254,0.5000652686003254,0.30448506399900915,0.5028112059410472,0.5467881106433101,0.5165813533033523,0.5351292388319132
43786,cor,0.41922190159869777,0.6767700201816079,0.420411003631316,0.18777221193089336,0.4883747548104404,0.5690881337215109,0.45391088966788246,0.20563665401953304,0.4432254532787436,0.4974676279472225,0.026869384069701206
44604,cor,-0.07658313137630092,0.3065396312616367,0.13555255441321493,0.02778677799110421,0.3039884377839901,0.30329545630140675,0.7559247625767892,0.011327760209687496,0.6210550570280997,0.21733610024531036,-0.2124976473912154
44709,cor,0.5518321163292118,0.7063842025304777,0.6582136646404663,0.10613509612408666,0.6940670308124374,0.7613941201714117,0.6405285584905408,0.33795078997069616,0.6045109023200884,0.5665886151772981,0.17664654065041055
45442,cor,0.6307532829855517,0.7683212355245504,0.8234332268172846,0.31943045389372665,0.7414005716356711,0.7701625515533692,0.7960986458285257,0.4566532530148433,0.679111743903014,0.558148228117489,0.24845684865317877
45627,cor,0.4027277661383338,0.5330354476612597,0.5254852147760284,0.3546192662052612,0.5162268143633872,0.5436275156891642,0.529038994645258,0.2436273715428431,0.6489790524054356,0.5544500773929607,0.5520801567367959
45658,cor,0.5658267094507875,0.6857416436469855,0.8215473106977402,0.14373293986985045,0.45382821044274513,0.3284988727899146,-0.008683535457924598,0.005120138255942969,0.4156092755101785,0.3262904000328603,0.05024583983814457
45804,cor,0.20308923785678018,0.41152231308719667,0.34700347349493343,0.8484233099225219,-0.0949575734207069,-0.06859317509068379,-0.04789302357101015,0.08304814343079613,-0.10695284273459862,-0.1061387619142442,0.3220906518917127
45935,cor,0.2455474313295969,0.2825636214405885,0.43692537105941953,0.36447671651613034,0.37657097808051454,0.3913730190005239,0.3836424665491798,-0.01131068763716111,0.5153478430104437,0.4635256359559502,-0.15324908651995123
46433,cor,0.998630117808802,0.9947548701533103,0.9956285979099977,nan,0.9897354524916222,0.9788241261336148,0.9887903317782325,0.7006283326730219,0.9893069182294678,0.994188725809176,0.9818303100995454
47214,cor,0.7563593500773232,0.5630121824815674,0.649114675600242,0.1269836717516827,0.691646116086632,0.7246966434520253,0.20425355278781432,0.1269836717516827,0.5555293249467564,0.7862725234329465,0.3390035810619236
47521,cor,0.8418346779922813,-0.0065081080127220164,0.1170773983958885,-0.021121401889687218,0.42007807619607457,0.5511660139420516,0.2497407312040271,0.2599199678147228,0.3114449256347198,0.21175746103272608,0.8543591035332042
48168,cor,0.3310630880193041,0.622838334006354,0.502170297362213,0.15118928422194533,0.687621107345678,0.672090836945932,0.8624373339808243,0.7428475062185003,0.8641023479116372,0.4413720650735328,-0.00797016847997914
48522,cor,0.5257288270618591,0.6074534213104732,0.5305078411584568,0.2506057135290924,0.5867799018127132,0.5231923617710208,0.5926996214165752,nan,0.5152527708848346,0.46580239327285283,0.1781516104618905
49237,cor,0.4569241686896086,0.4810355877484339,0.7219582405236562,nan,0.46352085233277557,0.6523062669378548,0.8340488126675095,0.009862022082271237,0.6308098118072756,0.6305620131905607,-0.20840859582722518
50018,cor,0.19116847485265367,0.24684494536171933,0.4585398815755319,0.21143200851070798,0.7323063462051312,0.710557276799273,0.7340281989051558,0.3253255920022658,0.5457799607522831,0.04295317614728549,-0.07439244187111466
50029,cor,0.4495940929676764,0.4380086234882889,0.42196868604570126,0.11331658497124283,0.7343636537698486,0.7916229072100316,0.7868331258629265,0.07739582527836043,0.6246906392716877,0.6053050466005454,0.16999712324331118
50113,cor,0.5025269126081081,0.7605405915283279,0.8838290621881177,0.6728505328233433,0.5082495745546981,0.4925257448571383,0.2725766943194111,0.09662986076146553,0.7921212253662859,0.8059331034673073,0.6279463460914013
50590,cor,0.2717483224815306,0.3875093594155442,0.6986855626450755,nan,0.6995361469746177,0.48980708949662427,0.42592285775611,0.04990814510706837,0.4196328900304193,0.12826830722236823,-0.16463101115479922
50719,cor,0.6388632135694171,0.5315478620003941,0.39961555311572455,-0.014735099803759352,0.4652986584368298,0.45433270443197665,0.46997647635777384,0.793317179550506,0.8598157643370908,0.6103175666732714,0.6540724921714627
50875,cor,0.4040048504342061,0.4650572127573137,0.6555468391414415,-0.008049212875324285,0.7496823819609357,0.6699289055514123,0.7414911665913146,0.24332075001928757,0.6413693904210368,0.622516271597371,-0.21097554026966145
50947,cor,0.9296861429571713,0.6019814945484651,0.9488518459394718,0.9191994554309756,0.672874015022996,0.6682420429554976,0.18755520522684327,0.1813606375516888,0.9664007912997354,0.9418900026996495,0.9014077709702845
51406,cor,0.5316197332678186,0.5447609207914922,0.5989778195705322,nan,0.4771567387749356,0.736722072153603,0.48924084475991664,0.1933091171849996,0.4920183554350636,0.5169000125464189,0.2982224974742608
51900,cor,0.48968488578144265,0.3416615084147269,0.6979109690837315,0.5047694230371003,0.7547326543920101,0.751352997173011,0.7376485112115299,0.1723379711248046,0.7910856214386159,0.37565528378379887,0.14440507911888292
